sample_size,num_bootstrap,noise_std,plugin_est,correction_est,adj_correction_est,act_plugin_val
100.0,500.0,4.0,1.415173557276364,0.9636558672621572,1.0290717800290197,1.0
100.0,500.0,4.0,1.9861719316058,1.6797513953519043,1.7935081648772968,1.0
100.0,500.0,4.0,1.1418473268460052,0.8076608121478954,0.9675963078461228,1.1
100.0,500.0,4.0,1.6064028952752296,1.1444250095336872,1.1382162313967008,1.1
100.0,500.0,4.0,1.8554221007237384,1.7288945906726736,1.7647830602806311,1.0
100.0,500.0,4.0,1.760131478916699,1.4239339972191656,1.5276342763428012,1.0
100.0,500.0,4.0,1.9835412179248468,1.5459702457477469,1.7272841852661087,1.1
100.0,500.0,4.0,1.6608898671717591,1.2357522546116506,1.339402341377828,1.1
100.0,500.0,4.0,2.6886705246773284,2.5639592097891137,2.5931697516092846,1.0
100.0,500.0,4.0,1.3449916776144564,0.9497478933994732,1.075589643639472,1.1
100.0,500.0,4.0,0.9478260765080466,0.6256426319824955,0.7483878311964972,1.0
100.0,500.0,4.0,1.428647261549791,0.9171065147811576,0.7236649972185248,1.1
100.0,500.0,4.0,1.8214876009977592,1.7772574578734868,1.781282632151916,1.1
100.0,500.0,4.0,2.4141447822355917,2.036081752805278,2.2071845833921357,1.1
100.0,500.0,4.0,1.5601946084400722,1.1237709630577004,1.107769418415328,1.0
100.0,500.0,4.0,0.4203795462606009,-0.0144678051721241,0.058947660067763,1.1
100.0,500.0,4.0,1.898428909663388,1.5827576004019273,1.783866129966039,1.0
100.0,500.0,4.0,2.395825367281569,1.9804407593460212,2.1690426514271524,1.0
100.0,500.0,4.0,1.681795971316468,1.4569171369174967,1.54552521949738,1.1
100.0,500.0,4.0,1.227823776351026,0.9523961148580432,1.0743970146211637,1.0
100.0,500.0,4.0,1.9592053244214709,1.642068365768032,1.7878367304395204,1.0
100.0,500.0,4.0,2.0996398183298237,1.998558899326904,2.085379812551714,1.0
100.0,500.0,4.0,0.8624414417168833,0.426993807642766,0.6586041848261571,1.1
100.0,500.0,4.0,1.3347501112453652,1.0575129850130145,1.1855111983663982,1.0
100.0,500.0,4.0,0.9774263714079944,0.5286939975011511,0.517283639175055,1.0
100.0,500.0,5.0,2.079138138775023,1.9579629415462156,2.0266652746348224,1.0
100.0,500.0,5.0,3.065607594442402,2.970297486856747,2.984300897130191,1.0
100.0,500.0,5.0,2.7482516397600025,2.456729836012569,2.462379673263797,1.0
100.0,500.0,5.0,4.289631949804128,4.289631949804127,4.289631949804129,1.1
100.0,500.0,5.0,2.558840233214431,2.526491466840471,2.533503835417908,1.1
100.0,500.0,5.0,0.3554988144590559,-0.0408414358368358,0.1787488656858804,1.1
100.0,500.0,5.0,1.903199126815483,1.4542190097980887,1.6734739335248827,1.0
100.0,500.0,5.0,1.2902036059795896,0.6845092871781663,0.9831479715707432,1.1
100.0,500.0,5.0,1.0453429343671896,0.7406626047506871,0.9570339896786948,1.1
100.0,500.0,5.0,1.3681614054922986,1.02334033739838,1.162669778320012,1.1
100.0,500.0,5.0,1.4694088777458334,0.9604511817714162,1.094462336562129,1.1
100.0,500.0,5.0,0.8824294693584357,0.6415966645821547,0.7157301465593563,1.1
100.0,500.0,5.0,1.0669822529807105,0.693972485493367,0.7344299380411208,1.0
100.0,500.0,5.0,-0.0321875551347865,-0.5860089670979777,-0.2985699101371962,1.0
100.0,500.0,5.0,1.5003956345727216,1.3321571816576456,1.363319611311273,1.0
100.0,500.0,5.0,2.2093056678540477,1.9455401526145784,2.0662962502783038,1.1
100.0,500.0,5.0,1.557045462675522,1.104628750472206,1.1036188353520926,1.0
100.0,500.0,5.0,1.804661014354337,1.3235067407012184,1.5036165042230003,1.0
100.0,500.0,5.0,1.2596884768206895,0.9005617304548612,0.9054183957184508,1.1
100.0,500.0,5.0,1.3272540992227984,0.6202328912297052,0.6656790597439644,1.0
100.0,500.0,5.0,1.1406196662521284,0.901750295979696,0.9796476469473964,1.0
100.0,500.0,5.0,1.7413821402037393,1.7334715320558205,1.7292542554351118,1.0
100.0,500.0,5.0,2.1735713636651264,1.6195744051705976,1.8223250217219424,1.0
100.0,500.0,5.0,1.5989946221727227,1.346319797174684,1.464485914253704,1.0
100.0,500.0,5.0,0.6991577670348565,0.2732401803748386,0.4337022862091321,1.1
100.0,500.0,5.0,1.5189669465954552,0.9545698340776968,1.0446481136825452,1.0
100.0,500.0,5.0,2.23271491450725,1.85412978403395,1.9943176246613852,1.0
100.0,500.0,5.0,1.1523091585575065,0.7312720823740864,0.9330154250090338,1.1
100.0,500.0,5.0,1.733003619094037,1.1521882723663015,1.145544938183629,1.1
100.0,500.0,5.0,2.069277625904673,1.9111182383408412,1.9567034720986776,1.0
100.0,500.0,5.0,1.9501643486458735,1.5348960550108286,1.665163221467205,1.0
100.0,500.0,5.0,2.204426522406058,1.656522351404901,1.878223102811144,1.1
100.0,500.0,5.0,1.8011123339646988,1.2690246178086104,1.393214917399832,1.1
100.0,500.0,5.0,3.11083815584666,2.9549490122363915,2.9914621895116054,1.0
100.0,500.0,5.0,1.4062395970180706,0.9027507430624138,1.0609411156089064,1.1
100.0,500.0,5.0,0.9347825956350584,0.5380445485598697,0.6973655959097529,1.0
100.0,500.0,5.0,1.5108090769372389,0.8716953175114182,0.6197607853382497,1.1
100.0,500.0,5.0,2.0018595012471985,1.946571822341857,1.9516032901898943,1.1
100.0,500.0,5.0,2.742680977794489,2.2701021910065977,2.483053474860903,1.1
100.0,500.0,5.0,1.7002432605500908,1.1583917042653675,1.150059119368554,1.0
100.0,500.0,5.0,0.2504744328257512,-0.2964428011270804,-0.2090356964266363,1.1
100.0,500.0,5.0,2.1230361370792346,1.7331195404037674,1.979809432702291,1.0
100.0,500.0,5.0,2.7447817091019613,2.2275775463887766,2.469532809754159,1.0
100.0,500.0,5.0,1.8272449641455848,1.5433038170377371,1.6546475726532082,1.1
100.0,500.0,5.0,1.2847797204387827,0.942624555477962,1.0982608003662655,1.0
100.0,500.0,5.0,2.1990066555268384,1.808809256494485,1.9919343925351471,1.0
100.0,500.0,5.0,2.374549772912279,2.24819862415863,2.356724765689643,1.0
100.0,500.0,5.0,0.803051802146104,0.2573329766228175,0.5443720745333318,1.1
100.0,500.0,5.0,1.4184376390567066,1.0794835967031648,1.2362674775601308,1.0
100.0,500.0,5.0,0.9717829642599928,0.4145705988851578,0.4104785434899201,1.0
100.0,500.0,6.0,2.294965766530027,2.156667196157443,2.230871171883702,1.0
100.0,500.0,6.0,3.478729113330881,3.364356984228095,3.381161076556229,1.0
100.0,500.0,6.0,3.097901967712003,2.748075803215083,2.766994473900503,1.0
100.0,500.0,6.0,4.927558339764953,4.927558339764953,4.927558339764953,1.1
100.0,500.0,6.0,2.850608279857316,2.8117897602085646,2.8202046025014877,1.1
100.0,500.0,6.0,0.206598577350867,-0.2750477583091336,-0.0039003487376464,1.1
100.0,500.0,6.0,2.08383895217858,1.548032830905787,1.827578901105252,1.0
100.0,500.0,6.0,1.3282443271755078,0.6000615420824615,0.9517549955979256,1.1
100.0,500.0,6.0,1.0344115212406273,0.6687951257008243,0.9231419613880152,1.1
100.0,500.0,6.0,1.4217936865907586,1.0005613330469942,1.1680062323309923,1.1
100.0,500.0,6.0,1.5432906532949997,0.9315969044699394,1.0865007810394958,1.1
100.0,500.0,6.0,0.8389153632301226,0.5402364084392127,0.6299976821786119,1.1
100.0,500.0,6.0,1.0803787035768526,0.6395469161554173,0.6889480135062782,1.0
100.0,500.0,6.0,-0.2386250661617441,-0.900085508122791,-0.5536017317870768,1.0
100.0,500.0,6.0,1.6004747614872663,1.3985886179891749,1.4359835335735285,1.0
100.0,500.0,6.0,2.431166801424857,2.103728372861899,2.254130859276503,1.1
100.0,500.0,6.0,1.6684545552106265,1.1278968250267412,1.1242942989709763,1.0
100.0,500.0,6.0,1.9655932172252044,1.389560244612858,1.6045235099172532,1.0
100.0,500.0,6.0,1.2916261721848274,0.8544622495577172,0.8619914002188331,1.1
100.0,500.0,6.0,1.3927049190673584,0.5448160976824036,0.5988148716927573,1.0
100.0,500.0,6.0,1.168743599502554,0.8904237302710494,0.9773825433172088,1.0
100.0,500.0,6.0,1.8896585682444869,1.880165838466984,1.875105106522134,1.0
100.0,500.0,6.0,2.408285636398152,1.7494164177944125,1.9944622021653788,1.0
100.0,500.0,6.0,1.7187935466072668,1.4188103015556748,1.5622238525982923,1.0
100.0,500.0,6.0,0.6189893204418279,0.1036446341039755,0.2993453105214574,1.1
100.0,500.0,6.0,1.622760335914546,0.9502087295835352,1.0535777364190542,1.0
100.0,500.0,6.0,2.4792578974087,2.027668842232804,2.2112541951140234,1.0
100.0,500.0,6.0,1.1627709902690078,0.6421474924043858,0.8970455529989196,1.1
100.0,500.0,6.0,1.8596043429128448,1.158748114844823,1.1546539258203548,1.1
100.0,500.0,6.0,2.2831331510856074,2.0983343112974118,2.148044166518414,1.0
100.0,500.0,6.0,2.1401972183750484,1.653914660100509,1.8052178225224025,1.0
100.0,500.0,6.0,2.4253118268872704,1.766849139523794,2.0318465969722075,1.1
100.0,500.0,6.0,1.9473237565758548,1.3082439154313574,1.222445073420643,1.0
100.0,500.0,6.0,3.5330057870159925,3.34593881468367,3.395944299349019,1.0
100.0,500.0,6.0,1.4674875164216843,0.8605426563981339,1.0496949688293504,1.1
100.0,500.0,6.0,0.92173911476207,0.4481000952643674,0.6368387150917036,1.0
100.0,500.0,6.0,1.5929708923246864,0.8260343810137013,0.5129758675222642,1.1
100.0,500.0,6.0,2.182231401496638,2.1158861868102288,2.121923948227873,1.1
100.0,500.0,6.0,3.0712171733533875,2.498411529089605,2.7596641698330844,1.1
100.0,500.0,6.0,1.8402919126601085,1.1973867647075758,1.181131876707764,1.0
100.0,500.0,6.0,0.0805693193909014,-0.5769922317683887,-0.4680199308360373,1.1
100.0,500.0,6.0,2.347643364495082,1.8825966763913984,2.177616181869742,1.0
100.0,500.0,6.0,3.093738050922353,2.480584481926521,2.7634393717049903,1.0
100.0,500.0,6.0,1.9726939569747013,1.628637281600834,1.76557708718385,1.1
100.0,500.0,6.0,1.3417356645265393,0.933771399237487,1.1247012749531862,1.0
100.0,500.0,6.0,2.438807986632206,1.9781163609263808,2.193614736754684,1.0
100.0,500.0,6.0,2.649459727494735,2.4978383489903564,2.628069718827572,1.0
100.0,500.0,6.0,0.7436621625753246,0.0887995719473805,0.431041067038538,1.1
100.0,500.0,6.0,1.5021251668680478,1.109183737556134,1.2835209730721568,1.0
100.0,500.0,6.0,0.9661395571119912,0.3020517237512676,0.3176199524965689,1.0
100.0,500.0,7.0,2.510793394285032,2.3536459261311284,2.436016367197652,1.0
100.0,500.0,7.0,3.891850632219362,3.7584164815994447,3.778021255982268,1.0
100.0,500.0,7.0,3.4475522956640035,3.0394217704175968,3.064898972372616,1.0
100.0,500.0,7.0,5.56548472972578,5.56548472972578,5.565484729725781,1.1
100.0,500.0,7.0,3.1423763265002025,3.097088053576659,3.106905369585069,1.1
100.0,500.0,7.0,0.0576983402426784,-0.5065206021488002,-0.1878837401939206,1.1
100.0,500.0,7.0,2.264478777541677,1.6463548325533737,1.965508717956128,1.0
100.0,500.0,7.0,1.3662850483714255,0.5159745687700046,0.9263689410565528,1.1
100.0,500.0,7.0,1.0234801081140654,0.5913526416478223,0.8867361565001735,1.1
100.0,500.0,7.0,1.475425967689218,0.9782959262287528,1.17828225748039,1.1
100.0,500.0,7.0,1.6171724288441665,0.9031924999428774,1.0760809631045347,1.1
100.0,500.0,7.0,0.7954012571018099,0.4320118011673413,0.5516639625417141,1.1
100.0,500.0,7.0,1.0937751541729943,0.5834714384113258,0.640037523247987,1.0
100.0,500.0,7.0,-0.4450625771887015,-1.2144282684134082,-0.8097041784951294,1.0
100.0,500.0,7.0,1.7005538884018103,1.4650200543207044,1.508647455835783,1.0
100.0,500.0,7.0,2.6530279349956665,2.26680059270213,2.435334072876932,1.1
100.0,500.0,7.0,1.7798636477457308,1.1509903623729103,1.1450100154661391,1.0
100.0,500.0,7.0,2.126525420096072,1.4577283797531848,1.7076438532109586,1.0
100.0,500.0,7.0,1.3235638675489654,0.8087825448772765,0.8172276421220962,1.1
100.0,500.0,7.0,1.458155738911918,0.4703265937910008,0.5421989687150035,1.0
100.0,500.0,7.0,1.1968675327529796,0.8721610186495579,0.9819743468266156,1.0
100.0,500.0,7.0,2.0379349962852347,2.026860144878148,2.0209559576091567,1.0
100.0,500.0,7.0,2.642999909131177,1.8796268728808772,2.159460302520204,1.0
100.0,500.0,7.0,1.838592471041812,1.4924287481468337,1.657723185691281,1.0
100.0,500.0,7.0,0.5388208738487992,-0.0647671406713029,0.1661174000331564,1.1
100.0,500.0,7.0,1.7265537252336371,0.9419101845141246,1.0729835666042011,1.0
100.0,500.0,7.0,2.7258008803101506,2.202172480984619,2.4119518295746376,1.0
100.0,500.0,7.0,1.173232821980509,0.5636363833089191,0.8534851683010938,1.1
100.0,500.0,7.0,1.9862050667316515,1.1685394673189595,1.1617118011680647,1.1
100.0,500.0,7.0,2.4969886762665414,2.281390029846979,2.339384860938148,1.0
100.0,500.0,7.0,2.3302300881042237,1.770026736442292,1.9394207929428031,1.0
100.0,500.0,7.0,2.646197131368482,1.8769189445170775,2.1880044140945194,1.1
100.0,500.0,7.0,2.105211049338497,1.3594640906529247,1.270216332510261,1.0
100.0,500.0,7.0,3.955173418185324,3.736928617130948,3.7952683492405215,1.0
100.0,500.0,7.0,1.5287354358252991,0.8174332623399705,1.0443917438639456,1.1
100.0,500.0,7.0,0.9086956338890816,0.3590112018372926,0.5763118342736541,1.0
100.0,500.0,7.0,1.6751327077121343,0.7805856207199876,0.4060863463646669,1.1
100.0,500.0,7.0,2.362603301746078,2.2852005512786007,2.292244606265852,1.1
100.0,500.0,7.0,3.399753368912285,2.731480117271205,3.0362748648052644,1.1
100.0,500.0,7.0,1.9803405647701269,1.2313811078994674,1.215349813515597,1.0
100.0,500.0,7.0,-0.0893357940439483,-0.8593789469991899,-0.7343057522172041,1.1
100.0,500.0,7.0,2.5722505919109286,2.0431121295875263,2.3799844240901504,1.0
100.0,500.0,7.0,3.4426943927427454,2.727348562247608,3.0573459336558217,1.0
100.0,500.0,7.0,2.1181429498038185,1.7090407195724795,1.8765066017144916,1.1
100.0,500.0,7.0,1.398691608614296,0.9289519824371728,1.154191395687362,1.0
100.0,500.0,7.0,2.678609317737574,2.150018764811405,2.394677281388133,1.0
100.0,500.0,7.0,2.9243696820771907,2.7474780738220823,2.9037356264437744,1.0
100.0,500.0,7.0,0.6842725230045457,-0.0835699349342047,0.3195479115449615,1.1
100.0,500.0,7.0,1.5858126946793891,1.127381027148823,1.3349707893153304,1.0
100.0,500.0,7.0,0.9604961499639896,0.1911398169667459,0.2038899445793304,1.0
100.0,500.0,8.0,2.726621022040036,2.5470239155784333,2.6411615625116025,1.0
100.0,500.0,8.0,4.304972151107842,4.152475978970794,4.174881435408305,1.0
100.0,500.0,8.0,3.797202623616004,3.3307677376201106,3.3598845398544177,1.0
100.0,500.0,8.0,6.203411119686605,6.203411119686605,6.2034111196866055,1.1
100.0,500.0,8.0,3.4341443731430887,3.3823863469447537,3.3936061366686503,1.1
100.0,500.0,8.0,-0.0912018968655102,-0.7386104249492592,-0.3790899950120706,1.1
100.0,500.0,8.0,2.4451186029047736,1.7467310614928604,2.111776454594244,1.0
100.0,500.0,8.0,1.4043257695673437,0.4308854514255823,0.8928887348698681,1.1
100.0,500.0,8.0,1.0125486949875038,0.512375563368561,0.8562698931430557,1.1
100.0,500.0,8.0,1.529058248787678,0.9609096299757176,1.178366565643962,1.1
100.0,500.0,8.0,1.6910542043933332,0.8750771427918598,1.066662994329972,1.1
100.0,500.0,8.0,0.751887150973497,0.3365849156198186,0.473330242904816,1.1
100.0,500.0,8.0,1.107171604769137,0.5239673581843723,0.5948513482731737,1.0
100.0,500.0,8.0,-0.6515000882156587,-1.5298422580242206,-1.0645934771924153,1.0
100.0,500.0,8.0,1.8006330153163548,1.5314514906522332,1.5813113780980372,1.0
100.0,500.0,8.0,2.874889068566476,2.4144012946315185,2.619093960616321,1.1
100.0,500.0,8.0,1.8912727402808351,1.1746953922409349,1.1691135816954974,1.0
100.0,500.0,8.0,2.287457622966939,1.5250152063125395,1.808735832241096,1.0
100.0,500.0,8.0,1.3555015629131035,0.7671800512883163,0.7760233434679574,1.1
100.0,500.0,8.0,1.5236065587564778,0.3963026799909424,0.4753261607633476,1.0
100.0,500.0,8.0,1.2249914660034054,0.8595320159736624,0.9851177111850408,1.0
100.0,500.0,8.0,2.1862114243259825,2.173554451289313,2.1668068086961787,1.0
100.0,500.0,8.0,2.8777141818642025,2.009388133056879,2.3324614968452635,1.0
100.0,500.0,8.0,1.958391395476356,1.5671642490341584,1.7516836407900356,1.0
100.0,500.0,8.0,0.4586524272557704,-0.233832048545593,0.032705600037893,1.1
100.0,500.0,8.0,1.830347114552728,0.9336116394447134,1.0834097904048012,1.0
100.0,500.0,8.0,2.9723438632116004,2.3776199661514643,2.6175180371116578,1.0
100.0,500.0,8.0,1.1836946536920103,0.4870130094959075,0.8083964399436853,1.1
100.0,500.0,8.0,2.112805790550459,1.1783308197930973,1.1705277727635028,1.1
100.0,500.0,8.0,2.7108442014474763,2.4644457483965483,2.5307255553578845,1.0
100.0,500.0,8.0,2.520262957833398,1.884149407692228,2.073623763363204,1.0
100.0,500.0,8.0,2.867082435849693,1.9867927051463368,2.3434336161080216,1.1
100.0,500.0,8.0,2.26309834210114,1.4108161036033424,1.3094806285114506,1.0
100.0,500.0,8.0,4.377341049354656,4.127918419578227,4.194592399132024,1.0
100.0,500.0,8.0,1.589983355228913,0.7770665855313947,1.0364477072730809,1.1
100.0,500.0,8.0,0.8956521530160938,0.2674413735283351,0.5157849534556054,1.0
100.0,500.0,8.0,1.7572945230995818,0.734954995108557,0.3079813552403181,1.1
100.0,500.0,8.0,2.5429752019955174,2.454514915746972,2.462565264303831,1.1
100.0,500.0,8.0,3.728289564471184,2.9608330054387637,3.3034795197753297,1.1
100.0,500.0,8.0,2.1203892168801453,1.2644355518851058,1.2461140725892532,1.0
100.0,500.0,8.0,-0.2592409074787984,-1.1408992852668476,-1.009037486654632,1.1
100.0,500.0,8.0,2.796857819326775,2.192128148100029,2.577125056103029,1.0
100.0,500.0,8.0,3.7916507345631385,2.977522768508057,3.3512524956066545,1.0
100.0,500.0,8.0,2.263591942632935,1.7873079323069627,1.97670836925123,1.1
100.0,500.0,8.0,1.4556475527020525,0.9259775050266584,1.180545353269706,1.0
100.0,500.0,8.0,2.918410648842941,2.329670356770206,2.5939168930150083,1.0
100.0,500.0,8.0,3.1992796366596465,2.997117798653808,3.179082727986656,1.0
100.0,500.0,8.0,0.6248828834337663,-0.2526513542105199,0.2044947439886044,1.1
100.0,500.0,8.0,1.6695002224907305,1.145578316741512,1.3828237592175208,1.0
100.0,500.0,8.0,0.954852742815988,0.0755883622477098,0.1104639810483374,1.0
100.0,500.0,9.0,2.9424486497950406,2.7404019050257373,2.8477602099887918,1.0
100.0,500.0,9.0,4.718093669996323,4.546535476342146,4.5717416148343455,1.0
100.0,500.0,9.0,4.146852951568005,3.629537975752154,3.6548701073362206,1.0
100.0,500.0,9.0,6.841337509647431,6.84133750964743,6.841337509647431,1.1
100.0,500.0,9.0,3.725912419785975,3.667684640312848,3.680306903752232,1.1
100.0,500.0,9.0,-0.2401021339736991,-0.9684367280679168,-0.5752140359513476,1.1
100.0,500.0,9.0,2.6257584282678703,1.84462021788476,2.254611665722384,1.0
100.0,500.0,9.0,1.4423664907632616,0.3472461328537801,0.860093904522335,1.1
100.0,500.0,9.0,1.0016172818609417,0.4389225087896308,0.8258036297859371,1.1
100.0,500.0,9.0,1.582690529886138,0.9399226258939408,1.1940510149996992,1.1
100.0,500.0,9.0,1.7649359799424995,0.8469617856408422,1.053820845331943,1.1
100.0,500.0,9.0,0.7083730448451842,0.241158030072296,0.3893416905723698,1.1
100.0,500.0,9.0,1.1205680553652786,0.4696600746391368,0.5442077668073201,1.0
100.0,500.0,9.0,-0.8579375992426159,-1.846072540277248,-1.3209118177013064,1.0
100.0,500.0,9.0,1.9007121422308997,1.6091640814302737,1.6627005066148484,1.0
100.0,500.0,9.0,3.096750202137285,2.5787014564604585,2.8045163603584093,1.1
100.0,500.0,9.0,2.0026818328159397,1.1973518214704024,1.1922460589985473,1.0
100.0,500.0,9.0,2.4483898258378067,1.590642107101607,1.9095884496241973,1.0
100.0,500.0,9.0,1.3874392582772412,0.7225878462203917,0.735526261401452,1.1
100.0,500.0,9.0,1.5890573786010376,0.3217818093731563,0.4097419308587662,1.0
100.0,500.0,9.0,1.253115399253831,0.8483358054834558,0.983257425083171,1.0
100.0,500.0,9.0,2.3344878523667303,2.3202487577004764,2.312657659783201,1.0
100.0,500.0,9.0,3.112428454597228,2.1355616496889884,2.4938371309001788,1.0
100.0,500.0,9.0,2.0781903199109006,1.6430328090548354,1.84564409588879,1.0
100.0,500.0,9.0,0.3784839806627418,-0.400561054613792,-0.1007061999573702,1.1
100.0,500.0,9.0,1.934140503871819,0.9289555054940756,1.093836014205401,1.0
100.0,500.0,9.0,3.21888684611305,2.554016256492829,2.8197077917506146,1.0
100.0,500.0,9.0,1.1941564854035118,0.4103896356828961,0.7719459949366461,1.1
100.0,500.0,9.0,2.239406514369266,1.188122172267234,1.1769564517371691,1.1
100.0,500.0,9.0,2.924699726628411,2.6627071064090964,2.72206624977762,1.0
100.0,500.0,9.0,2.7102958275625726,1.9993104905813333,2.2128421482176104,1.0
100.0,500.0,9.0,3.087967740330905,2.097641793289629,2.492256433020985,1.1
100.0,500.0,9.0,2.4209856348637824,1.46216811655376,1.348165707075382,1.0
100.0,500.0,9.0,4.799508680523989,4.518908222025505,4.593916449023527,1.0
100.0,500.0,9.0,1.6512312746325273,0.7366999087228193,1.0285036706822153,1.1
100.0,500.0,9.0,0.882608672143105,0.1834288200020458,0.4552580726375555,1.0
100.0,500.0,9.0,1.8394563384870304,0.6893243694971278,0.1956486825715719,1.1
100.0,500.0,9.0,2.723347102244957,2.623829280215344,2.632885922341809,1.1
100.0,500.0,9.0,4.056825760030081,3.185118702653112,3.5789144597472458,1.1
100.0,500.0,9.0,2.2604378689901634,1.3004694102996304,1.2768783316629104,1.0
100.0,500.0,9.0,-0.4291460209136477,-1.4210116959252028,-1.2866621640815457,1.1
