sample_size,num_bootstrap,noise_std,te_diff,plugin_est,correction_est,adj_correction_est,act_plugin_val
3000.0,500.0,3.5,0.2,8.197670736615898,7.986484860900707,8.041712679367908,7.6
3000.0,500.0,3.5,0.2,7.1721232617100865,6.68704785017586,6.764882332068502,7.6
3000.0,500.0,3.5,0.2,7.009523239747855,6.641391273828533,6.82243742775042,7.2
3000.0,500.0,3.5,0.2,7.266774261958149,6.7284669398486265,6.971579405736501,7.6
3000.0,500.0,3.5,0.2,7.924525221652085,7.644922739373109,7.737424083804482,7.4
3000.0,500.0,3.5,0.25,8.272077937125239,7.966595362711935,8.083930362467168,8.0
3000.0,500.0,3.5,0.25,7.832790049462192,7.712796187302245,7.754919864493251,8.25
3000.0,500.0,3.5,0.25,7.268277884204036,6.90996191639347,7.0676781818955945,8.25
3000.0,500.0,3.5,0.25,8.323602816058637,8.054036536479906,7.9534026572907495,8.25
3000.0,500.0,3.5,0.25,8.680217348542664,8.584050097403205,8.627113088544148,8.0
3000.0,500.0,3.5,0.25,7.770600654469647,7.339691299653452,7.410659301954137,8.25
3000.0,500.0,3.5,0.25,8.420506701325229,8.195733204212514,8.207574642300926,7.75
3000.0,500.0,3.5,0.25,8.505590201616991,8.360829537811634,8.388345882550793,8.25
3000.0,500.0,3.5,0.25,8.140031547744426,7.846777728086218,7.917816547588534,8.25
3000.0,500.0,3.5,0.25,7.378090827698356,6.885501706099804,7.08904865815745,7.0
3000.0,500.0,3.5,0.25,9.338806622359431,9.118896621776155,9.224822134356888,7.75
3000.0,500.0,3.5,0.25,7.751496688487414,7.460217598618796,7.519527759128559,8.25
3000.0,500.0,3.5,0.25,7.471413882529859,7.169097290587078,7.272108034569181,8.25
3000.0,500.0,3.5,0.25,8.526231943815953,8.283832995469824,8.399236555968843,8.25
3000.0,500.0,3.5,0.25,8.685767807144906,8.621982923583687,8.64344229238543,8.25
3000.0,500.0,3.5,0.25,8.328529008830355,8.135920435670162,8.252866031185302,8.25
3000.0,500.0,3.5,0.25,8.370807635449658,8.058571231057819,8.14443279323258,8.25
3000.0,500.0,3.5,0.25,8.201460163322139,8.09945296866813,8.105443633996888,8.25
3000.0,500.0,3.5,0.25,8.389537422196051,7.917949502723125,8.116983642296553,7.75
3000.0,500.0,3.5,0.25,8.771697179004095,8.668573831705242,8.69362126533282,8.0
3000.0,500.0,3.5,0.25,8.201249537592007,7.631303872761528,7.821629232910594,8.25
3000.0,500.0,3.5,0.25,8.685718098000695,8.383389225583993,8.499594312952288,7.75
3000.0,500.0,3.5,0.25,9.026411829795048,8.777414443523757,8.897664509343008,8.25
3000.0,500.0,3.5,0.25,9.205541684227086,9.087989628129662,9.052801493402738,8.25
3000.0,500.0,3.5,0.25,8.00894075297326,7.646953279915345,7.756864591756422,8.0
3000.0,500.0,3.5,0.25,7.710647376569865,7.388941138784784,7.412297558953845,8.25
3000.0,500.0,3.5,0.25,7.657418322048141,7.253410679151888,7.418961029779472,8.25
3000.0,500.0,3.5,0.25,8.322924779774217,8.11325151738251,8.183630766998636,8.25
3000.0,500.0,3.5,0.25,7.987351104341875,7.887035193903671,7.935628873857153,8.25
3000.0,500.0,3.5,0.25,8.214706476864723,7.676821067635023,7.938971520401375,8.25
3000.0,500.0,3.5,0.25,7.652468755709021,7.3638176330665015,7.497588600765458,8.25
3000.0,500.0,3.5,0.25,10.635899647943576,10.585851695279457,10.578327852879575,8.25
3000.0,500.0,3.5,0.25,8.53967597394472,8.316376936769974,8.362492879099422,8.25
3000.0,500.0,3.5,0.25,8.524264524350265,8.307152428854144,8.357598218918922,8.25
3000.0,500.0,3.5,0.25,8.73780263095852,8.610362959927814,8.67298875293598,8.25
3000.0,500.0,3.5,0.25,8.594719040472313,8.318341314760648,8.479388634683579,7.75
3000.0,500.0,3.5,0.25,9.01921216115196,8.738573013897424,8.840764218751263,8.0
3000.0,500.0,3.5,0.25,8.623505988603318,8.516168206387086,8.547124069447227,8.25
3000.0,500.0,3.5,0.25,7.884458039542473,7.670316445716611,7.709593497619635,8.25
3000.0,500.0,3.5,0.25,7.957045212761367,7.681014315099722,7.812871999022375,8.25
3000.0,500.0,3.5,0.25,8.94899000317039,8.741778747061549,8.777540140364952,7.75
3000.0,500.0,3.5,0.25,8.284122111291996,7.906516592319758,8.06418596842986,8.25
3000.0,500.0,3.5,0.25,7.308995676771456,6.759121368090199,7.018041218613859,7.75
3000.0,500.0,3.5,0.25,8.193187900080812,8.01075390774753,8.05045118253798,8.25
3000.0,500.0,3.5,0.25,8.287518723666953,8.090400861475876,8.119180728501167,8.25
3000.0,500.0,3.5,0.25,8.847670736615896,8.698747943280148,8.783392099155067,8.25
3000.0,500.0,3.5,0.25,7.822123261710084,7.431222643038912,7.480720209822347,8.25
3000.0,500.0,3.5,0.25,7.559523239747854,7.276375158211195,7.365310490406735,7.75
3000.0,500.0,3.5,0.25,7.9167742619581505,7.524397891609645,7.712481561081857,8.25
3000.0,500.0,3.5,0.25,8.524525221652087,8.291274186399018,8.363457784914502,8.0
3000.0,500.0,3.5,0.3,8.872077937125237,8.678726175135981,8.758110720950343,8.6
3000.0,500.0,3.5,0.3,8.4827900494622,8.396936787867636,8.436422178939782,8.9
3000.0,500.0,3.5,0.3,7.918277884204036,7.659514986190304,7.767465599460138,8.9
3000.0,500.0,3.5,0.3,8.973602816058635,8.740831176257753,8.705814501766628,8.9
3000.0,500.0,3.5,0.3,9.280217348542667,9.187289464147831,9.232621065731893,8.6
3000.0,500.0,3.5,0.3,8.420600654469645,8.098264904560333,8.217801253246968,8.9
3000.0,500.0,3.5,0.3,9.028768214112072,8.812473043151341,8.845041053281332,8.9
3000.0,500.0,3.5,0.3,9.155590201616988,9.054934328731884,9.062188066070139,8.9
3000.0,500.0,3.5,0.3,8.790031547744427,8.569005911570722,8.630247207852223,8.9
3000.0,500.0,3.5,0.3,7.855050881664857,7.381208857019345,7.488809074711863,8.6
3000.0,500.0,3.5,0.3,9.888806622359438,9.670560625345134,9.759513763365785,8.3
3000.0,500.0,3.5,0.3,8.401496688487416,8.194094868402614,8.198364356038777,8.9
3000.0,500.0,3.5,0.3,8.121413882529858,7.873363454853935,7.976363588443396,8.9
3000.0,500.0,3.5,0.3,9.176231943815951,8.986382655558256,9.087507992184516,8.9
3000.0,500.0,3.5,0.3,9.335767807144908,9.286521625151972,9.30668225694934,8.9
3000.0,500.0,3.5,0.3,8.97852900883035,8.832366340093547,8.904836438939652,8.9
3000.0,500.0,3.5,0.3,9.020807635449653,8.776068453784045,8.8745907385293,8.9
3000.0,500.0,3.5,0.3,8.851460163322137,8.760345982078904,8.796704490973896,8.9
3000.0,500.0,3.5,0.3,8.939537422196054,8.544021772666092,8.674524781471735,8.3
3000.0,500.0,3.5,0.3,9.371697179004096,9.266166644843645,9.280314864683634,8.6
3000.0,500.0,3.5,0.3,8.851249537592006,8.364239258038312,8.565837663122789,8.9
3000.0,500.0,3.5,0.3,9.235718098000696,8.981904881959105,9.033565899992125,8.3
3000.0,500.0,3.5,0.3,9.67641182979505,9.481506121367524,9.591412004669083,8.9
3000.0,500.0,3.5,0.3,9.855541684227088,9.753233361214326,9.737655409606193,8.9
3000.0,500.0,3.5,0.3,8.608940752973261,8.327674965470306,8.38931884195773,8.6
3000.0,500.0,3.5,0.3,8.360647376569865,8.123552507255498,8.177766187835859,8.9
3000.0,500.0,3.5,0.3,8.307418322048138,7.977070266971288,8.116675341566507,8.9
3000.0,500.0,3.5,0.3,8.972924779774214,8.818557412666314,8.905554551122794,8.9
3000.0,500.0,3.5,0.3,8.637351104341871,8.576225365566192,8.608502354187069,8.9
3000.0,500.0,3.5,0.3,8.864706476864724,8.440385397064357,8.661227081628942,8.9
3000.0,500.0,3.5,0.3,8.302468755709025,8.070165889339055,8.161595574100437,8.9
3000.0,500.0,3.5,0.3,11.28589964794358,11.251708320207568,11.247625971086986,8.9
3000.0,500.0,3.5,0.3,9.189675973944718,9.030498677645861,9.080941204355279,8.9
3000.0,500.0,3.5,0.3,9.174264524350269,8.984377772757048,9.063625233681806,8.9
3000.0,500.0,3.5,0.3,9.387802630958518,9.303688918091078,9.338026908709452,8.9
3000.0,500.0,3.5,0.3,9.144719040472314,8.90811971866099,9.005153313554107,8.3
3000.0,500.0,3.5,0.3,9.631934244378382,9.412964805420101,9.491000158164146,8.9
3000.0,500.0,3.5,0.3,9.273505988603315,9.18751201938359,9.218209988709022,8.9
3000.0,500.0,3.5,0.3,8.53445803954247,8.372771278255547,8.405370358412934,8.9
3000.0,500.0,3.5,0.3,8.607045212761369,8.395582270776803,8.480072201687008,8.9
3000.0,500.0,3.5,0.3,9.498990003170395,9.2886382306524,9.29945339616549,8.3
3000.0,500.0,3.5,0.3,8.934122111291991,8.617174623228882,8.799032539537441,8.9
3000.0,500.0,3.5,0.3,7.858995676771459,7.33308316775354,7.547481783776842,8.3
3000.0,500.0,3.5,0.3,8.843187900080814,8.707124040009385,8.747269744576094,8.9
3000.0,500.0,3.5,0.3,8.937518723666953,8.788666299108934,8.860474166574717,8.9
3000.0,500.0,3.5,0.3,9.497670736615891,9.40643344763076,9.475965448545324,8.9
3000.0,500.0,3.5,0.3,8.472123261710083,8.182869856197124,8.21812670089527,8.9
3000.0,500.0,3.5,0.3,8.109523239747855,7.8645311782052145,7.90954152754223,8.3
3000.0,500.0,3.5,0.3,8.566774261958152,8.31687705453001,8.432242668903307,8.9
3000.0,500.0,3.5,0.3,9.124525221652089,8.948922448997843,9.004555682212022,8.6
3000.0,500.0,3.5,0.35,9.472077937125238,9.332390275655621,9.393595002430343,9.2
3000.0,500.0,3.5,0.35,9.13279004946219,9.065935809682287,9.094223728356713,9.55
3000.0,500.0,3.5,0.35,8.568277884204035,8.380494562703598,8.480313205362524,9.55
3000.0,500.0,3.5,0.35,9.623602816058636,9.426750415363237,9.405929971779317,9.55
3000.0,500.0,3.5,0.35,9.880217348542665,9.783516329314304,9.811641807710977,9.2
3000.0,500.0,3.5,0.35,9.070600654469644,8.835728321558877,8.951266299912293,9.55
3000.0,500.0,3.5,0.35,9.67876821411207,9.479558777561929,9.516073515098311,9.55
3000.0,500.0,3.5,0.35,9.80559020161699,9.740910251151623,9.756824800228314,9.55
3000.0,500.0,3.5,0.35,9.440031547744423,9.282107008409817,9.332422749435782,9.55
3000.0,500.0,3.5,0.35,8.455050881664853,8.039427747487546,8.156152646120605,9.2
3000.0,500.0,3.5,0.35,10.438806622359431,10.220569633327749,10.272269748623692,8.85
3000.0,500.0,3.5,0.35,9.051496688487413,8.89301506502438,8.89067423253445,9.55
3000.0,500.0,3.5,0.35,8.771413882529862,8.571833203551726,8.666549481732904,9.55
3000.0,500.0,3.5,0.35,9.82623194381595,9.689355979066203,9.78061201685176,9.55
3000.0,500.0,3.5,0.35,9.985767807144903,9.949112110254097,9.955427296216692,9.55
3000.0,500.0,3.5,0.35,9.62852900883035,9.515151219294182,9.560165337106893,9.55
3000.0,500.0,3.5,0.35,9.670807635449659,9.498345665506397,9.546583216969092,9.55
3000.0,500.0,3.5,0.35,9.501460163322138,9.42445827359171,9.43371900016981,9.55
3000.0,500.0,3.5,0.35,9.578432676247646,9.269503864428374,9.368860315768806,9.55
3000.0,500.0,3.5,0.35,9.971697179004094,9.86850631080927,9.863306879363655,9.2
3000.0,500.0,3.5,0.35,9.501249537592003,9.121350499605093,9.286690003062496,9.55
3000.0,500.0,3.5,0.35,9.858160958356043,9.6364404843644,9.623106042885698,9.55
3000.0,500.0,3.5,0.35,10.326411829795054,10.181470036809632,10.269091444289643,9.55
3000.0,500.0,3.5,0.35,10.505541684227087,10.411722628952807,10.41675527567496,9.55
3000.0,500.0,3.5,0.35,9.210794798585923,9.014065081558268,9.06748871240769,9.55
3000.0,500.0,3.5,0.35,9.010647376569866,8.830928767594903,8.87678271736616,9.55
3000.0,500.0,3.5,0.35,8.95741832204814,8.691075824196389,8.786120111348502,9.55
3000.0,500.0,3.5,0.35,9.622924779774213,9.519933285844674,9.59526127289336,9.55
3000.0,500.0,3.5,0.35,9.287351104341873,9.23612274696463,9.268250153941292,9.55
3000.0,500.0,3.5,0.35,9.51470647686472,9.225364657630426,9.341472716847516,9.55
3000.0,500.0,3.5,0.35,8.952468755709019,8.75951348423998,8.818513307920526,9.55
3000.0,500.0,3.5,0.35,11.935899647943572,11.918738374576623,11.903454020312752,9.55
3000.0,500.0,3.5,0.35,9.83967597394472,9.723365611016307,9.76177850646735,9.55
3000.0,500.0,3.5,0.35,9.824264524350268,9.685927365583945,9.752653283773252,9.55
3000.0,500.0,3.5,0.35,10.03780263095852,9.992334326554097,10.014730093991348,9.55
3000.0,500.0,3.5,0.35,9.694719040472316,9.466723502060598,9.510416004077282,8.85
3000.0,500.0,3.5,0.35,10.28193424437838,10.122513524584898,10.181216329350534,9.55
3000.0,500.0,3.5,0.35,9.923505988603317,9.85452268858084,9.852439124514987,9.55
3000.0,500.0,3.5,0.35,9.18445803954247,9.060932093489292,9.089149711543744,9.55
3000.0,500.0,3.5,0.35,9.257045212761366,9.10209406153731,9.160084588304619,9.55
3000.0,500.0,3.5,0.35,10.081531451754737,9.870196111635623,9.92334736164489,9.55
3000.0,500.0,3.5,0.35,9.584122111291988,9.340426106347573,9.46041791616487,9.55
3000.0,500.0,3.5,0.35,8.408995676771452,7.938781502687794,8.131907731161217,8.85
3000.0,500.0,3.5,0.35,9.493187900080812,9.382730713357983,9.418670970895056,9.55
3000.0,500.0,3.5,0.35,9.587518723666953,9.46164815285753,9.530310538470676,9.55
3000.0,500.0,3.5,0.35,10.147670736615886,10.089570832025835,10.110205252217288,9.55
3000.0,500.0,3.5,0.35,9.122123261710085,8.899292350686276,8.942340861335401,9.55
3000.0,500.0,3.5,0.35,8.659523239747854,8.432584254098025,8.464960308958613,8.85
3000.0,500.0,3.5,0.35,9.21677426195815,9.052790458836592,9.119793896889558,9.55
3000.0,500.0,3.5,0.35,9.724525221652089,9.592046066022766,9.630119449363468,9.2
3000.0,500.0,3.5,0.4,10.072077937125242,9.96669991764231,10.01928625537107,9.8
3000.0,500.0,3.5,0.4,9.782790049462198,9.74093535495864,9.752604893396311,10.2
3000.0,500.0,3.5,0.4,9.218277884204031,9.086961468700496,9.148262689534933,10.2
3000.0,500.0,3.5,0.4,10.273602816058641,10.11201736879643,10.112050167978834,10.2
3000.0,500.0,3.5,0.4,10.501785397184069,10.404926630965777,10.40433731223324,10.2
3000.0,500.0,3.5,0.4,9.720600654469646,9.534395985601037,9.618328861875307,10.2
3000.0,500.0,3.5,0.4,10.32876821411207,10.14159571882944,10.195376646156253,10.2
3000.0,500.0,3.5,0.4,10.455590201616987,10.409353974850637,10.424975240344232,10.2
3000.0,500.0,3.5,0.4,10.090031547744424,9.983414502340244,10.009043817311193,10.2
3000.0,500.0,3.5,0.4,9.055050881664855,8.707147939692346,8.836898826932606,9.8
3000.0,500.0,3.5,0.4,10.988806622359434,10.769872656209508,10.776787505336065,9.4
3000.0,500.0,3.5,0.4,9.701496688487419,9.583408125146796,9.565529586855382,10.2
3000.0,500.0,3.5,0.4,9.421413882529862,9.259739752082451,9.338955175813956,10.2
3000.0,500.0,3.5,0.4,10.476231943815948,10.363857443206914,10.419157410135911,10.2
3000.0,500.0,3.5,0.4,10.635767807144903,10.613900932625326,10.620259973585998,10.2
3000.0,500.0,3.5,0.4,10.278529008830349,10.19732771882179,10.233061893993053,10.2
3000.0,500.0,3.5,0.4,10.320807635449658,10.200085220578282,10.19989715625458,10.2
3000.0,500.0,3.5,0.4,10.151460163322138,10.085578807147792,10.092255596343325,10.2
3000.0,500.0,3.5,0.4,10.228432676247648,9.96892741601357,10.03962529669469,10.2
3000.0,500.0,3.5,0.4,10.61898069611907,10.518702533909542,10.505001948017238,10.2
3000.0,500.0,3.5,0.4,10.151249537592006,9.85910162720352,9.963679435397937,10.2
3000.0,500.0,3.5,0.4,10.508160958356042,10.305598049531751,10.319585538755968,10.2
3000.0,500.0,3.5,0.4,10.976411829795055,10.870063474151829,10.933068919563636,10.2
3000.0,500.0,3.5,0.4,11.155541684227089,11.069941694575945,11.065068642888754,10.2
3000.0,500.0,3.5,0.4,9.860794798585925,9.703084371456711,9.773105434288018,10.2
3000.0,500.0,3.5,0.4,9.660647376569862,9.533012791413828,9.58964249979857,10.2
3000.0,500.0,3.5,0.4,9.607418322048142,9.377161479189544,9.479144003059705,10.2
3000.0,500.0,3.5,0.4,10.272924779774218,10.196028523909368,10.252982299866119,10.2
3000.0,500.0,3.5,0.4,9.937351104341875,9.902251172670544,9.92502267557998,10.2
3000.0,500.0,3.5,0.4,10.16470647686472,9.953525053543798,10.03532411218656,10.2
3000.0,500.0,3.5,0.4,9.602468755709019,9.43407252733208,9.495952571170486,10.2
3000.0,500.0,3.5,0.4,12.585899647943581,12.572150103554984,12.559945702325845,10.2
3000.0,500.0,3.5,0.4,10.489675973944719,10.409354935368558,10.432521159590165,10.2
3000.0,500.0,3.5,0.4,10.474264524350264,10.397654141729292,10.427140446418502,10.2
3000.0,500.0,3.5,0.4,10.687802630958522,10.65692842318589,10.679170324290828,10.2
3000.0,500.0,3.5,0.4,10.244719040472319,10.024623457319509,10.032773717856967,9.4
3000.0,500.0,3.5,0.4,10.931934244378382,10.802400087530128,10.855173780707466,10.2
3000.0,500.0,3.5,0.4,10.57350598860332,10.520749253612458,10.524333315153584,10.2
3000.0,500.0,3.5,0.4,9.834458039542472,9.739545513017992,9.78502072863905,10.2
3000.0,500.0,3.5,0.4,9.907045212761368,9.79766260549234,9.846192325685909,10.2
3000.0,500.0,3.5,0.4,10.731531451754737,10.528438824211243,10.600297505046314,10.2
3000.0,500.0,3.5,0.4,10.234122111291994,10.042729402178255,10.139630216199052,10.2
3000.0,500.0,3.5,0.4,8.958995676771453,8.549654112926923,8.669059244726409,9.4
3000.0,500.0,3.5,0.4,10.143187900080815,10.071306570575091,10.084324524691294,10.2
3000.0,500.0,3.5,0.4,10.237518723666952,10.145945064774017,10.19562017879351,10.2
3000.0,500.0,3.5,0.4,10.797670736615899,10.758368040586697,10.79144307795958,10.2
3000.0,500.0,3.5,0.4,9.772123261710085,9.604405575120612,9.646771552575167,10.2
3000.0,500.0,3.5,0.4,9.304639733193143,9.094972855779112,9.115559918388685,10.2
3000.0,500.0,3.5,0.4,9.866774261958149,9.753186801294333,9.820225191575924,10.2
3000.0,500.0,3.5,0.4,10.324525221652086,10.201092162230745,10.222361842186977,9.8
3000.0,500.0,3.5,0.45,10.672077937125241,10.5754754553332,10.60839393443035,10.4
3000.0,500.0,3.5,0.45,10.43279004946219,10.40190213594616,10.433075781138603,10.85
3000.0,500.0,3.5,0.45,9.868277884204034,9.763863896596401,9.820541134805184,10.85
3000.0,500.0,3.5,0.45,10.923602816058638,10.792810965702563,10.798275309690238,10.85
3000.0,500.0,3.5,0.45,11.151785397184069,11.058839587946062,11.076051225348582,10.85
3000.0,500.0,3.5,0.45,10.370600654469648,10.241368454991138,10.304434128549223,10.85
3000.0,500.0,3.5,0.45,10.978768214112067,10.819861895748058,10.879353463427819,10.85
3000.0,500.0,3.5,0.45,11.105590201616991,11.073481281488585,11.085406767800457,10.85
3000.0,500.0,3.5,0.45,10.740031547744424,10.656695055086896,10.69007563661198,10.85
3000.0,500.0,3.5,0.45,9.655050881664854,9.378709340696549,9.476448503694048,10.4
3000.0,500.0,3.5,0.45,11.565034938523892,11.349606033117539,11.418487596015275,10.85
3000.0,500.0,3.5,0.45,10.351496688487417,10.250628557052375,10.27156071773505,10.85
3000.0,500.0,3.5,0.45,10.071413882529864,9.947468621562036,10.008998318698492,10.85
3000.0,500.0,3.5,0.45,11.126231943815949,11.029418145265257,11.090191885552702,10.85
3000.0,500.0,3.5,0.45,11.285767807144904,11.274615666536999,11.27643149400872,10.85
3000.0,500.0,3.5,0.45,10.928529008830349,10.860723930019853,10.895490055851926,10.85
3000.0,500.0,3.5,0.45,10.970807635449654,10.881984904943106,10.902924792588342,10.85
3000.0,500.0,3.5,0.45,10.80146016332214,10.749136253600284,10.755063271776473,10.85
3000.0,500.0,3.5,0.45,10.878432676247648,10.658181130182154,10.723124886343664,10.85
3000.0,500.0,3.5,0.45,11.268980696119064,11.174994850940216,11.171906353206035,10.85
3000.0,500.0,3.5,0.45,10.801249537592007,10.585662416602009,10.669901344376477,10.85
3000.0,500.0,3.5,0.45,11.158160958356042,10.968244625754389,10.986295547179829,10.85
3000.0,500.0,3.5,0.45,11.626411829795057,11.545512953524078,11.596375950401331,10.85
3000.0,500.0,3.5,0.45,11.805541684227085,11.732127184503286,11.740818230517432,10.85
3000.0,500.0,3.5,0.45,10.51079479858592,10.39123687876792,10.423766684945395,10.85
3000.0,500.0,3.5,0.45,10.310647376569865,10.220751288519498,10.25768408756827,10.85
3000.0,500.0,3.5,0.45,10.257418322048139,10.073772392289667,10.172519079543259,10.85
3000.0,500.0,3.5,0.45,10.922924779774219,10.87529305205366,10.905152906422293,10.85
3000.0,500.0,3.5,0.45,10.587351104341872,10.567782713920387,10.571096112603605,10.85
3000.0,500.0,3.5,0.45,10.814706476864721,10.662359823117143,10.729120576880224,10.85
3000.0,500.0,3.5,0.45,10.252468755709023,10.114293715383239,10.173533290132982,10.85
3000.0,500.0,3.5,0.45,13.235899647943583,13.227201565672354,13.224565620707288,10.85
3000.0,500.0,3.5,0.45,11.139675973944719,11.079813352736636,11.098997392319172,10.85
3000.0,500.0,3.5,0.45,11.12426452435027,11.08004806087628,11.093443925215931,10.85
3000.0,500.0,3.5,0.45,11.337802630958521,11.314347720283362,11.333927444895874,10.85
3000.0,500.0,3.5,0.45,10.794719040472314,10.588938023224307,10.565872314530873,9.95
3000.0,500.0,3.5,0.45,11.581934244378381,11.482718417307547,11.531800921299459,10.85
3000.0,500.0,3.5,0.45,11.22350598860332,11.181063874939948,11.184866908152607,10.85
3000.0,500.0,3.5,0.45,10.484458039542469,10.423414779130079,10.447976725834973,10.85
3000.0,500.0,3.5,0.45,10.557045212761366,10.463127597069441,10.506459526048642,10.85
3000.0,500.0,3.5,0.45,11.381531451754741,11.191696955512919,11.268074018055412,10.85
